tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
-1.1087529671206657,0.5395592784301756,0.9636594068724648,1.658627285173948,1.8369630452091668,-0.30239860455928763,-1.47283390217733,-1.4102482007930317,-0.08214790131487044,-0.2726811884328428,-0.6523641221177312,1.552311514194757
0.456418885242839,0.5715395495465885,-1.54181514388005,-0.5316308634069067,0.044793312713883496,0.9315985733027546,0.013281265868785362,-1.0228177593777223,-1.298740960058333,0.14681926622476266,0.2999247653204867,-0.963295936283421
0.21968153419528383,-0.026693948542218838,-0.7000890474501795,-0.7833993431447547,0.03110786013822643,-1.2113435333759062,0.3846001600212839,0.7737908672125288,-1.4405580016599844,-1.3094299350089857,-1.0539539259987292,-0.7960068562782782
1.697166394757077,-0.8430393987755938,-1.5380885349035454,-1.2695422979660935,0.3254063083905905,-1.25719349514309,1.0838321951148866,-0.3886389668009921,0.48562247005623205,0.27957928578269564,1.3572416393584308,-0.5642209453250705
-0.6901308312267143,-1.153160543832445,1.2024698853730873,-0.294484488208158,0.3131434635882369,-0.16842965187329437,0.21229619550851367,-0.5862056482308868,1.729055142680363,0.43618079503891805,-0.1991285120247991,-1.608444983435655
1.6879568680904655,-0.5579923523199516,1.052300647189779,-0.8060615169399868,0.714316353944785,0.27762898700357985,-0.23281718491322187,-1.2831766221753205,-0.5249758041246712,-1.0726388701785283,1.0279042812535704,0.11329397986746453
0.9762619145166587,0.3983459266412664,1.5810488141058123,-0.6489379298731774,1.6929227373858575,-1.0088683514626868,-0.7778478342036196,-1.1479239491263118,-0.2597666308923389,-0.5476308460553152,0.8787078425125806,1.669113309900613
0.46654450044392953,0.0366437458272769,-1.1772134168522848,-1.3106538134468873,-0.9228284797918852,1.3024256280558364,-0.17744706458973364,0.47362370470942583,-0.7793128570452439,1.2869320891296196,0.09101136203838564,-0.7875118977576111
0.9165286687418619,0.019432041721738902,1.523802733543619,-0.3374956615413495,1.4737166688749765,-1.1964525595411406,-0.4894563356094745,-0.8683708625482408,-1.6602195802308168,-0.08070477114833334,-1.0300957525608072,0.7745858354948817
-1.181703518517138,-1.026144603083123,-1.4413744819874732,1.089226958093545,-1.2348455542880463,1.347439244536912,1.318094692197166,-0.5241334718833265,0.4465494682812872,0.4084138751791503,0.8529938612626188,-1.5670583413325927
-0.410166798456439,0.27294544400055853,1.0336730825129565,1.12520508290834,-0.6382727087938598,-0.26522306254295624,0.16860803477994213,1.2030991853035427,-0.8236367954865318,-0.34992158611359886,-1.4600228712616723,1.629272829639885
-0.2243183706600393,-0.864690941161874,0.8213927348720632,-1.1732359146383884,-1.5636557718353028,1.174600913721652,0.5923513747408771,0.9433465809027813,-1.3527877060411377,-1.4219210052752287,0.7749660532897786,0.5433584068793504
-0.5695754818408537,1.0213918938416422,-0.5746105348396771,0.49043761234435496,-0.3081326070739571,-1.6906434862187834,1.3609847143903515,0.8661483790858966,1.6043621612005006,-0.641047651879418,-1.4519560041054098,-1.1345005254745644
-1.2957339991248782,-1.2108506908791186,0.2659186676672741,0.22520086697981043,-2.3655634962888974,0.7911058220088251,1.6986717242344138,1.6119344448198865,-1.1860468857930209,1.087152407349003,-1.3298411206731762,0.33106134992792335
-1.29852845051665,-1.3802681900181029,-1.2370600297873355,1.0132122029129496,-0.053350556654912944,0.9613431127047576,-1.222166961738645,0.35125063476109275,-1.3543120910627542,-0.3333289200722245,0.4565209266430184,-1.1014689052277
1.1667978864872592,1.3454624454722952,-0.4457693056581233,-0.809639158785608,0.9284950608228499,-0.9911108438510113,-0.03213180409927665,-0.5855800446638857,-1.205991214375061,0.5908661363058805,-1.292537087466626,-1.0069418598426625
0.9132178135367203,-1.5698958502863496,1.4235230906478769,-1.185918869253021,-0.03216180170323256,1.0658784057323136,-1.545241960013785,0.5325845543340101,1.7882016062874293,-0.18165898432929156,-1.4538627964142905,1.547846092154583
-1.4429742031160007,-0.49108853022461885,0.8200710044514898,1.0662181815225018,-0.9702992764525362,0.4728598432021739,0.434154429964668,0.7749966275392449,0.20162852787950933,-0.2170161098513564,-0.0362385828674605,0.050643230994261296
-0.7434442118548951,-1.2449457797155459,1.6809005565053827,0.20223428736434876,-0.14326814255668968,1.3770511698082544,-0.38373082722634444,-0.7460457189476453,-1.1344460162208543,-0.10485677077096933,-0.946315279526383,1.4295710165289435
-1.2234222571434565,-1.229912336143071,-0.17928731044252183,-1.0331689153291577,0.5178239474725994,0.7641680758092262,-1.1883385753297282,-0.4751593101150279,-0.6456712306358222,-0.1399983255032696,-0.9914137859751947,-1.5180365762353782
-1.61682397994917,0.6537900248884055,0.137090535004227,-0.9733306619524046,0.40823514425284,-1.1713288515827318,-0.797105845999338,1.2602501145543799,0.08896903576386678,1.5386985316441268,-1.3028074964487657,0.8984344254427131
0.5978396685972217,-1.0326001975657775,-1.2613267266348505,0.2668737506985647,-0.27574313783789733,0.9364673017662967,1.169516643394864,-1.6268155009115652,-0.9402883865404278,-0.054560732906307856,1.6249476802134228,0.3005945188910259
-0.21946295228576113,1.4129301820459057,-0.5600554624047199,1.1671810595899093,0.686078752884417,-0.5670184474805918,-1.2548684603066802,0.6313390152424273,-0.6415287472518251,1.7349533276419273,-1.0755632115625686,-0.8624876946220458
-1.0375154286119908,1.293881109031061,0.48238197579272196,-0.16961532104886304,-1.0754957410309003,0.9893189413680562,-0.3135158336180978,1.1873002192337416,1.0545789907476222,-1.2469582964167836,-0.5270063432930068,0.01574012965018342
0.5906289797126053,1.0778213377110883,-0.3797774491542078,1.7152083487106262,-0.7938902108144639,1.0436044608340795,1.101520670534376,-0.7681149016494203,1.2910400523277523,0.3962987600261181,1.7406799636428718,-0.33678148282615217
1.177431550429767,0.8036493414815704,0.04316671773973297,-1.244424552051154,0.1003771948249744,-1.0465062792027977,-0.03966624102074396,0.9125267933631532,1.1511736842710356,1.7446402684464595,0.6065396316293442,0.8621204429062489
-0.6531616130223366,1.4180366587702182,1.166764484309543,1.7145026846398992,0.07881498493751664,-0.601828669388348,-0.3416146283260337,0.8065910159256076,-0.011461445089432955,1.633062933181543,1.773764690781899,0.7438478055268177
0.0620181609154384,-0.9465284393474467,0.7485991103422824,-0.2114775431142121,-0.529337434170789,-1.1614654889154605,0.6451141631783744,1.4350210292969008,1.2466556733399254,0.2126122936119413,-0.6744184429418492,-1.0136092332000959
0.8313083968116874,0.26833967933794756,0.7518025834283425,-0.33816279066840355,-1.0503506214559892,-0.1400663063937922,0.9088007795361075,1.052882701948476,-0.3191989639415931,1.5951691948424611,1.4473742970091998,0.09089037140737237
0.28991268372874457,-0.9047350259271129,-0.08387587169874648,1.111196842133217,-0.8134987712824049,0.24078355753347883,0.4075464603252067,0.761982758043244,1.766786055154914,-0.3954813933373344,1.6400697346990734,1.7304113821765323
-0.1381460879933478,1.1629193762800067,-1.2743668126630376,-0.7520841525298648,0.1361107894957449,-0.8361696046824393,0.23167926729725064,0.3692188666655538,-0.30264967684502286,-1.6446237375137895,1.6790988094340964,0.3490434075522889
0.4030355637953315,-0.481441300927634,-0.2559442430360811,-1.5159252922725388,-0.8604948696778822,-0.07555526932430909,-0.07899144944164331,1.6457425972528275,-0.8192759851084797,-1.2257148702674372,-0.44801965489232703,0.04128662816797113
-0.47282790521992485,-1.2059288363658247,0.15550304307410673,1.6960794015713474,-0.3806390277116068,0.5675330539487973,-0.931582329386914,1.0222239323728828,-0.6608395982131458,-0.6920701296706248,-1.6289871547851529,-1.3628898463213799
0.5509485457459744,-0.8200271087135715,1.6376505091973592,1.3386111508122958,-1.477514116576609,1.3085902005092345,-0.07923876291419149,1.3306816128073709,-1.6481769029933002,0.39898109702364776,0.027602830088073016,0.6943769261868917
-0.5539400184895367,-0.5725610607244637,-0.6773266839565324,1.249101540892851,-0.9098475166368902,1.6399687191113603,1.0150544647522635,-1.0773828368837377,1.6138721687320485,1.0182472429625538,0.7092863795474479,0.20421263916900623
1.6099960047287687,1.4574884716421486,-1.2315659381871478,1.7385685960831054,0.09260498927378825,1.1741391977579139,-1.1533693706664898,-0.18327039259837705,0.9749490637853048,-0.9454395214261442,1.6718559641124515,-1.5963745608842683
0.7759338706850092,0.6085770135438553,1.5148719135948656,1.4848567430426922,0.9626782928750406,-0.044975600405925686,-1.0684527398480776,-0.5564048091673206,-1.241155122640173,1.1777286899280697,-0.8242165620330205,0.9663777750886028
-0.6588265233723382,0.38846871802869065,0.7766681541505306,0.1405096469949255,-1.9550403793714772,0.7409531659828054,1.18048174406505,1.4681200341937704,-1.621361720275825,0.24891567846162913,-1.662593867466748,0.390473264032314
-0.6976857116925949,-0.21741707202653016,-0.6674250375143645,0.8360781820135817,-2.2134173628591514,1.2288571408607392,1.2080978279834504,1.4002465010117964,0.7583855338662842,1.768730556571977,-1.6273450169448698,0.13429705352184199
0.32848489912662326,0.8143209878563944,-0.44502003928654443,0.3366249882739797,0.5324232701208542,0.42107552471082377,-1.4950783812163035,0.1490670133565723,0.6106783027892561,-0.8846905351133227,0.7456698576797628,0.34226428482436955
0.32029794041094073,-1.1500356844766189,-1.5309190360393683,1.0770788350415628,0.3523891375177233,0.40847684227500325,-0.6363586861887286,-0.3838512328469312,-1.4683386918597392,-0.11534184759740239,-1.317934933871667,1.5404147699288184
-1.34378074899612,-1.6079892071096467,-0.37034394594347575,-0.17812631401425993,0.2984504514541404,-1.055079487788693,-0.6299742307207841,1.1673221346739673,-1.397566992179658,-0.1255335329969922,1.3428978657805484,-1.5944905175067372
1.6070076310772692,-1.031808429321327,0.41854659908857084,-1.1873236988806102,0.8934225322659163,0.46321423207822665,-1.3311131093389246,-0.6824534669512377,-1.0333491487333915,-1.380148703915392,0.4489005172886738,-0.6027256923202776
1.5439265144453946,0.5321280694500042,-0.717164688920006,0.3059330677059412,0.4718662725606931,-0.08447643494262043,-0.9630619479592267,0.22846598305926769,0.9883998868961065,0.26280720188838363,0.017675209832238085,-1.460644872288455
-0.9446156993157709,-0.7067809378048833,-1.2912510917714732,-0.6323467270038423,-1.12005742367547,0.5885596019744935,0.9712020554238535,0.3824912126075561,-0.24540786045358315,0.39970594591070635,0.20086168514906427,-1.5549834948956873
-1.1789230636246621,1.234508748185001,0.6948588003483046,0.9351983502802071,-0.5296818091989063,0.9596990257488849,-1.5248811300001934,1.4806946602483388,-0.963804648036359,-0.4983412083050113,-1.6568787325273238,1.2910587127283812
-1.6129533920118782,-1.6381395583115106,-0.21604393243368963,0.5393590788167535,0.7288835327611806,-0.9391642643442657,-1.1074191647316198,0.7821880079422402,-0.7509858900988003,0.4684634322809499,-1.5001860591355287,0.9635632056208784
1.372396319908739,-1.1849346182078195,1.4626900122671842,1.007546624304263,-0.016113931329908942,0.8202321278880628,-1.0391532865464301,0.24511841341895588,-0.2217885837505271,0.3009821096809346,-1.1085370098722227,-0.34067304077175625
-0.17105279518123648,1.5384402325830864,0.6014499716582453,-1.5767643341251765,-0.2312110731054549,1.337640810441203,0.16121212005391658,-1.09839961606833,-0.5612956966141073,-1.5084578117561305,0.09252979323631956,-0.6381343265118313
-0.6992650244454837,0.2995126049813982,-1.2254857322661585,1.214375606808976,-1.2787412838859642,1.3836155782367143,1.6861855057638013,-0.8518295947243321,0.18937529388498162,-1.44895109872454,-1.4110737437641039,0.7447205438720678
0.4501416461793825,0.8454223976599492,-1.4954340739785275,-0.8612001231833084,-0.8465757159795477,0.11948194015880968,-0.17896990094993337,1.52635412644691,0.8267355216261943,-0.6905909508412754,-0.8744760173100045,-0.8049187807271274
-0.8981932583104453,-0.4778921894013866,-1.2797379894896768,-1.0908061331793957,0.5370601910193415,-0.4960573214047858,-1.5646407897446069,1.1279521110027741,-0.7893130806702112,-0.4731981862387619,-1.4446170276226868,1.429415291108744
-0.6403465501353135,-0.06677871517397643,1.6342770542548153,0.35809834588989625,-0.38190991284522935,1.3596684189656127,-1.6905961274418693,0.9899741789359822,0.4235312494942366,0.3264865822412839,-0.5506302492974223,1.2684498748519124
1.2278240824526157,0.9115131114736481,-0.6571229115777549,-0.9463456391736357,1.1675943051476927,-1.5942885961282596,-1.20585881461988,0.7755389374258131,-1.0649156616000177,1.2677752950483827,-1.0852562848500351,0.6944798188153528
-0.10930788275726955,1.2443165553963673,0.85620589181578,0.9059193567419788,0.1932833534553478,-1.4095545170340207,1.4520530998655243,-0.37495938093551173,-0.022482114668633275,0.49743016537783863,1.1101220474617977,0.13359674066816052
1.6681197190222585,-1.6180311181284412,-0.4507109897876371,0.6479940843887019,0.26410518223000257,0.8407500325254204,-0.17238161813056155,-1.1266097981862373,0.9363680481192969,-0.8012316866065567,-1.6387655521150415,-1.6004483868029729
0.6882036735264281,-1.4631328116757862,-0.4060244840896106,-0.898676955487208,0.27512526526985065,1.657360699525678,-0.9867840795884114,-1.1493324208290896,-1.117937187691195,1.5098333131413195,0.038956883860384685,0.2460535485436608
-0.06754832995144662,1.5888642773334778,-0.021773990482956952,1.038938610845852,0.3482638624219544,-1.4168220415079738,0.9332458410837066,-0.11818998559448518,0.5943870007258495,1.6516807036970225,0.2372818549013148,1.3296472411292342
-0.6636007905288627,-0.04858960695467367,0.6976042876916507,-1.1942764306286107,0.3494881130213805,-1.5530245909355362,-0.00037793028510658733,0.9482681039268243,-0.17930903120209168,0.9467528478500395,-0.5889338220721615,-0.3125341739746838
0.8910557984316099,0.16899120378846827,0.34721127085122466,1.391634281699978,-0.7282948933076275,0.051836669896971874,0.7805910635337154,0.43080624001449125,-1.559366830535904,1.2099642486915918,1.4360544790695455,0.8208785044469071
1.04509141436881,-0.018954705892495177,1.3560997099422076,-1.4241245273033116,0.3919155126435108,0.023331046952815657,-1.2230188446293757,0.5187755973438931,1.0573465824708164,-0.14371766526599478,0.5122281014192465,1.6237963482053714
-1.1862917899878993,-0.034906739491469004,0.8882971232008462,-0.16024278396094688,-1.4585122396880617,1.1377199405207312,0.5688902259689363,0.8214503562928256,-1.6567110467245905,1.6798190483518038,1.0824092981946152,-0.1609159987673827
0.17395846532010145,1.677355985460595,-0.021398982736733983,1.4985576281111788,1.4012514422708071,-0.4149105808833011,-0.5975946506969297,-1.416613387242767,-1.1285900665874675,-0.41992472154249594,0.4853832741267429,1.2225474658746338
-1.539348279563556,-1.5661059956668875,1.1901896689049667,0.2848869920843335,-1.2350691158859066,0.31599789125789596,0.5337463810883549,1.2913186491346271,-0.5773784274728382,1.0763355478890615,0.4875448373471597,-0.05527513463313396
1.1046963212488607,0.6592587191897032,1.5850868605146309,-1.4803139580310571,-0.22674203582046595,-0.13315270852244668,-0.8452174233441667,1.3701998970693372,-0.9485907903119957,1.7109997414492197,1.3591121520366771,-0.5324490213297894
0.7344094796032867,-0.948428989668308,-0.9418316758998886,-0.3051504942255041,0.09640779480676101,1.2751320576910745,-1.5597073137830895,0.11488539448749514,-0.27284349986638495,-0.09404541588746562,-1.351979244510323,-1.471311554249562
-0.4094937947772626,0.4817220867254996,-1.307475379486699,-0.6363174481959766,-0.9972917220042499,0.420556956394543,0.0933596419652614,1.21441939369282,0.32577995156444034,-0.5546168749303034,1.773875750086807,1.3481451983968802
0.77551367577723,0.28061784665855594,1.3005786346691692,0.9254690338067065,-1.9051203257403773,1.7285119141338536,0.9342377716998816,0.6396029701802107,-0.6151314199739728,0.5241594884679469,-1.3691079520188139,1.244949692881148
1.3755278134917064,1.4304711802058738,0.3187432816407969,1.3003973244285951,0.5348864162873941,-1.1044771578308947,0.6511179487090094,-0.47233372022131165,-0.32840904837170537,-0.35128822799860104,0.8158495918745461,-1.404609782090833
-1.0325806501182542,1.3803977929849096,-0.5659321221872808,0.39735917640573476,-0.2986088504843453,0.3733491618158751,1.3247699796803343,-1.1789101852961015,1.5884969054634868,1.4954524754540508,-0.3044370385833615,-1.0869047352118515
0.751835020567586,-1.3600831404512805,0.33088277631861457,1.289596281132809,-0.12523147773254706,1.1160325511150986,0.31898290450918293,-1.2179332432291075,-0.7796290513142379,0.49246598064423186,-0.5002629409585243,-1.0322197346992006
-0.563354150057356,-0.33287929747738293,0.2673805224431308,0.3452707140148192,-0.19871372469883508,-1.2088960931758788,1.7302384776978303,-0.17413828957767702,1.4872144717895674,-1.6532764895951022,-1.586095067831895,-0.5010266700419627
0.8017034355913583,-1.0465993974442198,-1.4749510375861834,1.2092048024247815,-0.233184646671247,1.522831036014319,-0.5241528762181321,-0.5958198409791097,1.408190753509805,-0.39405404574827063,1.0905342080925673,0.021114096893847245
0.37642814916957007,1.170756348187989,-0.7036481509897655,0.7932784385143317,0.08956587026713463,0.5446158828924242,-1.235476991662284,0.5337348682177552,0.18523757429919624,1.1911009939031427,-1.3815571223262968,0.9230769785564551
-0.913664325014845,1.0089572500683268,-1.2242875461239409,-0.1412612491591769,1.807361150096084,-1.017564035969531,-0.45812803252575646,-1.6568289925225819,0.1634346224306263,1.518458319157626,-0.2462229293418026,-0.3782166554443771
-0.596401262060665,-1.6266457116919435,1.5535449875249772,1.6866623887931473,-0.4283170977085009,1.4000795449750354,-0.47545725267275857,-0.18347943520275667,1.5237423900139038,-1.3959388707045441,0.3754261678171416,-0.25229827385333076
0.042597201493963524,1.226419034337411,1.0178110643258436,-0.921449423636095,-0.49161835077139143,-0.8953954115615943,1.459964219584102,0.2897681534453946,1.3045566446184995,0.22042678264164628,0.6493944138342741,0.1276809114922798
-0.7497234454574646,0.6902885892588567,-0.5548602007125905,-1.5948054797802753,-0.06116103467667642,-0.2377888191351896,0.7691274600807627,-0.4241937286812928,-1.577911405603719,0.7858443812169343,1.4788157228607623,0.44742368091071366
0.5682423910857862,0.18399136099773594,1.3840395621335324,1.5246314610619085,0.8849941724365201,-0.7607318056965461,-0.5761713933539575,-0.19736560391655522,1.191485323629772,1.7198820147997713,-0.9957058056320899,-0.1603606336644909
-0.5810855395082095,0.8167069973457832,-0.6818456226137316,-1.1664856560392776,-0.6672259322751132,-0.996734534075969,1.7299277721530455,0.42588997640128334,-1.3164664988800863,-1.3411022283306484,0.3866017703873411,-0.4778180237606096
0.13467317773862025,-0.36063457803957144,-0.826074106244055,1.3056132774777303,1.696805986249955,-0.8582384641258357,-1.174274504342282,-0.9094595763492285,-0.36624719545870477,-0.5677716127112536,-0.031236835410746417,0.17861168369927674
0.7331129381095441,0.1030488463446013,-0.5938358403561513,1.4971686007884462,1.3182986042911284,0.9289673226920853,-1.5859250863645622,-1.630242125866315,1.4468050616932087,1.4419116055672947,0.35230918501214975,0.23497750774211426
0.3357448461991243,0.760998823862416,1.0337425364847828,-0.0234458875429291,-0.17492040398213082,0.1491306226812322,1.0192188458802736,-0.8638433509752775,1.0968134848275657,1.4857317801058678,0.3754004624410638,1.7756445889497996
-0.2994034596230431,-0.6662277594592639,1.370550849411159,0.35632409001961207,0.262219860201781,-0.0024927996477853353,0.5412848365421572,-0.992480287291358,1.605418162058879,-0.8377118555070825,0.7810426579101255,1.1205310578847734
-1.4313238340431962,0.20093897700767135,-0.9292649997162575,0.4213314371126467,0.34620081723059615,-1.3723669841449886,-0.8920214098055994,1.663651325493689,1.2633423824644348,-1.663042753181192,-0.5526007514793756,-0.4582712270833871
-0.9868593751177066,-1.5667025008442015,0.7772715387612871,0.42417457471656805,1.1340718682706927,-0.36064830216404414,-0.48094245567581845,-1.1243501937177491,1.0578075594168173,0.5607231860348525,0.3607371078556163,0.695242983049143
1.6192816730147068,-1.591213858134994,1.3081031161260135,0.2906329379898089,-0.5481246557619276,-0.3315710725411689,0.15048443704551248,1.1313380856326318,0.2613060345651562,-1.0769836878073837,0.5811143009794686,1.412644599494316
-1.497524424608685,-0.7657225489977295,1.4963668804522112,0.03849830382286012,1.2409656972122716,-1.3434338131304733,0.42853495153385396,-1.2346879212989978,1.4785973728194617,0.37504136064139654,0.4732332610987955,0.9250634280501118
-0.2570523686909916,1.364118067682961,1.5251429248831534,1.3195180373330688,-0.887816219613111,-0.4360536765584728,1.544897295756584,0.4320795700689323,-0.7716206839756399,-1.0298570327658059,-1.0645708465477575,1.1410762685081233
-1.4482044555588134,0.07136210001422506,1.1611459767878227,-1.0052452307057416,0.22510063547559145,0.7671641419175127,-1.4361891832280698,0.27665407672220754,-1.2628074813327763,-0.17273906686460103,1.1623125457610297,-0.07676927644541412
-1.6059745292006253,1.7460687908698742,-1.5124900215741528,1.332622886774274,1.9546480143786267,-0.9661671727185941,-0.8047742717417129,-1.6173334747588721,-1.521926281196219,0.9198695864383095,-0.33752944530689216,1.4054506957409911
-0.0371234159904398,-0.3105906189794316,-0.6447434863153189,-0.7493283949614858,1.6653322769595862,-1.1350537009423463,-0.2360588247297589,-1.5149165199531915,-1.5607415447332633,1.2722857239021768,1.438375943079498,0.4360170098829304
-1.2915227227171702,-0.27754517631792236,-1.332519428536659,1.4948066809310758,-0.22090711547768063,0.18552924079303568,-1.5215945009781535,1.7167330860204209,-0.17539289773202346,1.1229388211274842,1.3558665586020076,0.9394556698409962
-0.5480258960761811,0.05327051366046475,0.07478333148750871,-0.21305879892576876,0.3011631489589612,0.5516034656564036,-0.38238825787623315,-0.6918693744857572,-1.1422521742347331,-1.4397933798529858,0.5164123994655315,-0.6619157278615724
-1.548790913861288,-0.2401029822474065,0.6100431383247572,-0.8861518755807759,0.3438701335687168,0.512721165975603,-0.28162278633653065,-0.8276124285241082,0.6322147746941703,-1.582596963815257,0.7173032474610265,0.990172152832106
-1.5608489914794306,-0.8071858336461795,1.0158253893967983,0.6843272801874626,0.46220419938828466,-1.4833841266396768,-0.05862068384166052,0.741422791709884,1.4282482132274636,-0.10745630671065173,-1.4433468947094343,1.1925401518486105
-0.01830633852787907,0.8358765659965837,-1.0069290148803325,-0.6176209490372094,0.5962539429252618,-0.6575165345221746,0.7874294130021253,-1.1619267531103916,0.01879900087345443,-1.6240149258230634,-0.3271820947448011,0.24678120352621022
1.3745048965553024,-0.35167678510416644,-0.2489620911189111,-1.3165602544266477,1.6631833976766934,-1.5250015901685787,0.04105974718945228,-1.3978418516756819,-1.3404719716771487,1.5412957868777026,0.17922195706999258,0.6518679133253734
1.5368213041994512,1.6348940400162912,-1.5083051578897015,-0.3928977411802398,0.10129923930271804,-0.029943340138675653,-1.0949712111005871,0.9478505301076608,1.441850125383775,-1.6227950844383463,1.2076785536263994,-0.3161326382707161
1.527486942448158,-0.8581138805029087,0.22583222382012344,0.8724391682598366,1.2945927376051358,-1.151066593036423,0.10070629169170359,-1.1926868263151669,0.9418068714227911,0.7310231371707201,-0.6982230394315941,-1.5546559889750353
-0.7986698579871349,-0.8308585181456736,0.44185821596431624,1.1193711894357286,-0.3153005550386838,0.7189072993946252,1.1429024067299711,-1.3140468076760128,-1.0937955666996015,-0.8708042765401829,-1.3477885802206981,-1.1424157375252886
-1.0868405102387566,-0.8737397663531731,-0.08135928536075873,-1.5361885955561803,-0.05944448252010231,1.2341655744776856,-1.4720998332417938,0.33847972054278946,-0.9919787632316845,0.038924279494769176,-0.6764288970822154,1.5460787894580428
0.9855494373785488,1.266294483096929,1.1164254433283676,-0.6620078937603867,-1.1026173392381806,1.3105032465690336,-0.36890075074927176,0.9683142043348096,0.9173893622030933,1.3636561635344389,-0.8495261235907589,0.0636114607547993
0.616657063142945,0.4634013758190586,0.8782378166600615,-1.3445296967126614,-0.3813434552731801,-0.1424614775777868,0.9133055770744285,-0.1086413148152317,-0.5276274631048488,1.1420655007393232,-0.48255632826741063,0.2507200340680456
-0.09568393910120081,-1.5104604154356687,-1.1671372958941562,-0.7304557143491682,1.1439091550864051,-0.7165532065191285,-0.2135677349300722,-1.052372731757612,-0.19408372812116767,1.267651966867067,-0.7639110299864215,-0.4556925111576203
1.236867717669272,1.6299741181970082,1.5754881987154457,0.7103336676902275,0.12445986056236412,1.106247884078719,0.2705502040720965,-1.5925066405744646,-0.004454547573649879,-0.44535204077195517,-1.6110137419436885,0.7864060614388994
0.5617063353697456,1.021260231008483,-1.4398385420950108,-0.25104373064308294,-0.022358033744364684,0.1347358039882791,-1.5824919046387453,1.4842622725419183,1.785909003736805,1.6119270041203109,-0.15463374988651818,-0.4079500046740345
1.6564151198645156,-0.8213187214185116,0.8825435029964754,-1.6108289189848353,-1.216184098930068,-0.8675174362741854,1.7317208184254615,1.2462077184325504,-0.1834498491926412,-0.0350871478557023,-1.6060471814804262,1.354324732847908
0.5881684119495347,-0.1956075624535998,-1.4549365575579192,-0.218001377595623,-1.7166559201124458,0.8833170580648605,0.48896511269042287,1.6031323099766914,1.5300802749719853,-0.07593278060058249,-0.3756432715109893,-1.293055085954779
-0.7829595781219352,0.8557101214368733,-1.3608353598882756,1.524397554374181,-1.2214771728032612,1.2539032100704466,0.23263127074269707,0.6302258824193085,-0.7998127305408679,0.31150936151754977,0.885892515426228,-0.5828424193090446
1.5065262257128311,-0.014170889878559545,0.45508730325359015,0.46671734599956827,-1.9189021660687229,1.3426315823847055,1.4471959826251233,0.5372564681227109,-1.5748360751961672,0.7056741468276996,-1.3960329659359765,-1.5412431499393533
-1.3029908539854074,1.0849476839117436,-1.4347271566008402,1.7174197586470157,-0.20432780271561837,1.2834399048893759,-0.026605179032414793,-0.9032127570160128,-0.5439933527027312,0.826491186270806,-0.3678593450478438,1.4357077812869563
-0.09886981312084284,-0.2931529205229313,1.2203114139418776,-0.8292449857163322,0.4833976891590144,-1.2683320477775437,0.2224785401243035,0.2088563094207401,-1.6335516894929023,-0.7882084426461493,1.7527784148232728,1.034277623798984
1.5130297587928785,-0.427985165894203,-1.2263570051327102,-0.4339744412410964,1.7752932689296552,-0.8758525713435693,-0.5414792630928743,-1.6597794123276333,0.1748341178974234,1.5326118962881845,-0.5949751161848611,0.9317882745771493
-0.9952491153438869,1.2881567354305892,0.34927888851923683,0.4932307164197297,1.095511984761782,0.0926948991109996,-0.7358048395564925,-1.256517546597841,1.545819583172591,-0.9749095740704324,-1.003549627495952,-0.8577439684990031
0.7160533844709632,1.5853764671349724,-1.554598714409966,0.4652168079241794,0.7120850448851067,-0.9281032712571261,-0.9949438656263906,0.687916353057616,0.3342877365712009,-1.6668942503570954,0.3949382797507131,0.2710916148963707
0.032507563966430446,-0.8962608448012902,-1.5979750990082824,1.6444564089368032,-1.2142488808362468,0.836091631933275,1.3120502679672463,-0.04226514283259721,0.7652849685903582,-0.5923585600846404,0.18692733408312862,0.5387479022125321
-0.2844267460311658,0.06516298022323345,-1.380341272565781,-0.21136317865830656,-0.1126735094892722,-1.169791676998557,1.5512763091406143,-0.1836542146344551,-1.5804097223423341,0.20424141054547082,-1.1446773399214425,0.44383695023020325
0.23336672496454067,-1.0801587623842663,0.3194643344437274,-0.7877563855112615,1.029724519109953,0.3499101618528802,-1.225380946938734,-0.9109130264139093,-1.4618330224566851,-1.2645664429983767,-1.2824895665437523,0.2778756237303552
-0.8246251952446392,-0.7519940139807685,-1.3748302381474309,-1.557291927844723,-0.20907555950749837,-1.2728584064950088,1.412381614970812,0.2252202317108099,1.435397064317689,-0.5597206240037911,0.31561642628004866,0.26202963221264247
-0.6403465501353135,0.35856651284654834,-0.060869331346197986,1.6282526979549679,-0.38190991284522935,0.9910574734364536,1.3641257301037282,-1.6917720213623284,0.4235312494942366,1.2728868521703396,0.3291596332045207,-0.5510009430204
-1.3173131832332197,0.6457275646932034,-1.4046441150457838,0.9105028539546173,1.3082616509631313,-0.4607468176766519,-0.12057523425351759,-1.6859633380582906,0.2818114780489923,-0.6413226945993472,1.319972277933698,-0.6235747188108762
-0.7282700716714368,-1.5782616858671112,-1.4353798379426892,-0.7494361380666539,-0.9707488213683404,0.9066680631340872,0.6873308357154667,0.08898965154994004,0.15923328338604564,-1.1242040989305166,1.658251339656808,-1.5559322773156143
-1.6092428646954124,-0.19456674898764062,1.608261796198468,1.756627862209013,1.583847068787381,-1.3171065598514837,-0.13833413573110118,-1.2891711146282894,0.37152055818405766,1.5103255972315726,1.2553145533138927,-0.9775494231328908
